tour,player_name,serve_pts,serve_pts_won,return_pts,return_pts_won,serve_win_pct,return_win_pct,total_win_pct
ATP,E Rybakina,101,58,79,34,0.5742574257425742,0.43037974683544306,0.5111111111111111
ATP,E Svitolina,253,152,202,87,0.6007905138339921,0.4306930693069307,0.5252747252747253
ATP,E Ymer,115,62,129,55,0.5391304347826087,0.4263565891472868,0.47950819672131145
ATP,E. Benchetrit,321,181,299,98,0.5638629283489096,0.3277591973244147,0.45
ATP,E. Donskoy,537,319,503,172,0.5940409683426443,0.341948310139165,0.4721153846153846
ATP,E. Gerasimov,287,187,253,70,0.6515679442508711,0.2766798418972332,0.4759259259259259
ATP,E. Gulbis,685,438,665,225,0.6394160583941606,0.3383458646616541,0.4911111111111111
ATP,E. Ymer,298,170,315,126,0.5704697986577181,0.4,0.4828711256117455
ATP,Egor Gerasimov,751,462,694,229,0.6151797603195739,0.329971181556196,0.4782006920415225
ATP,Elias Ymer,255,142,214,68,0.5568627450980392,0.3177570093457944,0.44776119402985076
ATP,Eliot Spizzirri,76,32,79,30,0.42105263157894735,0.379746835443038,0.4
ATP,Elliot Benchetrit,106,59,101,31,0.5566037735849056,0.3069306930693069,0.43478260869565216
ATP,Emil Ruusuvuori,1345,863,1400,484,0.641635687732342,0.3457142857142857,0.4907103825136612
ATP,Emilio Nava,520,318,537,177,0.6115384615384616,0.329608938547486,0.46830652790917693
ATP,Enzo Couacaud,570,383,544,153,0.6719298245614035,0.28125,0.48114901256732495
ATP,Ernesto Escobedo,1000,647,1025,351,0.647,0.34243902439024393,0.4928395061728395
ATP,Ernests Gulbis,1019,666,975,316,0.6535819430814525,0.3241025641025641,0.49247743229689067
ATP,Ethan Quinn,101,53,85,29,0.5247524752475248,0.3411764705882353,0.44086021505376344
ATP,Evgeny Donskoy,622,373,595,169,0.5996784565916399,0.28403361344537814,0.44535743631881675
ATP,F Auger-Aliassime,525,340,539,207,0.6476190476190476,0.38404452690166974,0.5140977443609023
ATP,F Bagnis,209,138,215,78,0.6602870813397129,0.3627906976744186,0.5094339622641509
ATP,F Cerundolo,100,57,94,32,0.57,0.3404255319148936,0.4587628865979381
ATP,F Coria,658,378,579,224,0.574468085106383,0.38687392055267705,0.486661277283751
ATP,F Delbonis,633,388,670,308,0.6129541864139021,0.4597014925373134,0.5341519570222564
ATP,F Ferreira Silva,115,64,69,15,0.5565217391304348,0.21739130434782608,0.42934782608695654
ATP,F Ferro,159,88,157,75,0.5534591194968553,0.47770700636942676,0.5158227848101266
ATP,F Fognini,697,419,605,230,0.6011477761836442,0.38016528925619836,0.49846390168970817
ATP,F Jones,53,26,43,10,0.49056603773584906,0.23255813953488372,0.375
ATP,F Krajinovic,609,384,546,190,0.6305418719211823,0.34798534798534797,0.49696969696969695
ATP,F Lopez,426,268,398,115,0.6291079812206573,0.2889447236180904,0.46480582524271846
ATP,F Tiafoe,426,255,390,152,0.5985915492957746,0.38974358974358975,0.4987745098039216
ATP,F Verdasco,142,86,112,33,0.6056338028169014,0.29464285714285715,0.468503937007874
ATP,F. Auger-Aliassime,140,92,133,39,0.6571428571428571,0.2932330827067669,0.47985347985347987
ATP,F. Delbonis,900,574,890,306,0.6377777777777778,0.3438202247191011,0.49162011173184356
ATP,F. Fognini,2144,1369,2133,838,0.6385261194029851,0.3928738865447726,0.5160158989946224
ATP,F. Krajinovic,1083,673,1125,420,0.6214219759926131,0.37333333333333335,0.495018115942029
ATP,F. Lopez,489,291,481,134,0.5950920245398773,0.2785862785862786,0.4381443298969072
ATP,F. Mayer,189,111,183,56,0.5873015873015873,0.30601092896174864,0.4489247311827957
ATP,F. Tiafoe,1022,645,1031,344,0.6311154598825832,0.33365664403491757,0.48173404773502193
ATP,F. Verdasco,1628,1058,1662,669,0.6498771498771498,0.40252707581227437,0.5249240121580547
ATP,Fabian Marozsan,717,427,689,241,0.595536959553696,0.3497822931785196,0.4751066856330014
ATP,Fabio Fognini,3277,2031,3323,1250,0.6197741837046079,0.3761661149563647,0.49712121212121213
ATP,Facundo Bagnis,1101,658,1023,349,0.59763851044505,0.3411534701857282,0.474105461393597
ATP,Facundo Diaz Acosta,375,221,316,100,0.5893333333333334,0.31645569620253167,0.4645441389290883
ATP,Federico Coria,966,565,958,315,0.5848861283643892,0.3288100208768267,0.4573804573804574
ATP,Federico Delbonis,916,535,874,242,0.584061135371179,0.2768878718535469,0.4340782122905028
ATP,Federico Gaio,135,82,119,39,0.6074074074074074,0.3277310924369748,0.4763779527559055
ATP,Feliciano Lopez,1999,1272,1919,621,0.6363181590795398,0.3236060448150078,0.4831546707503829
ATP,Felipe Meligeni Alves,309,201,319,105,0.6504854368932039,0.329153605015674,0.4872611464968153
ATP,Felix Auger Aliassime,2876,1913,3033,1065,0.6651599443671766,0.35113748763600394,0.5039769842612963
ATP,Fernando Verdasco,2212,1399,2196,818,0.6324593128390597,0.37249544626593806,0.5029491833030852
ATP,Filip Krajinovic,1231,738,1175,419,0.5995125913891145,0.3565957446808511,0.48088113050706566
ATP,Flavio Cobolli,645,417,659,242,0.6465116279069767,0.36722306525037934,0.5053680981595092
ATP,Florian Mayer,551,325,487,140,0.5898366606170599,0.2874743326488706,0.4479768786127168
ATP,Frances Tiafoe,5818,3822,5874,2186,0.6569267789618426,0.3721484508001362,0.5138556277796784
ATP,Francisco Cerundolo,1191,725,1147,422,0.6087321578505458,0.3679163034001744,0.490590248075278
ATP,Francisco Comesana,807,525,769,263,0.6505576208178439,0.3420026007802341,0.5
ATP,G Barrere,184,89,198,76,0.483695652173913,0.3838383838383838,0.4319371727748691
ATP,G Dimitrov,723,459,798,349,0.6348547717842323,0.43734335839599,0.5312294543063774
ATP,G Mager,482,287,406,124,0.5954356846473029,0.3054187192118227,0.46283783783783783
ATP,G Minnen,60,33,67,26,0.55,0.3880597014925373,0.4645669291338583
ATP,G Monfils,562,311,545,219,0.5533807829181495,0.4018348623853211,0.4787714543812105
ATP,G Muguruza,188,121,180,85,0.6436170212765957,0.4722222222222222,0.5597826086956522
ATP,G Pella,579,345,564,203,0.5958549222797928,0.3599290780141844,0.4794400699912511
ATP,G Simon,347,169,274,104,0.48703170028818443,0.3795620437956204,0.4396135265700483
ATP,G. Andreozzi,477,282,474,169,0.5911949685534591,0.35654008438818563,0.47423764458464773
ATP,G. Barrere,631,386,661,264,0.6117274167987322,0.39939485627836613,0.5030959752321982
ATP,G. Dimitrov,2202,1472,2363,909,0.6684831970935513,0.38468049090139655,0.5215772179627601
ATP,G. Garcia-Lopez,716,448,778,287,0.6256983240223464,0.36889460154241643,0.4919678714859438
ATP,G. Melzer,119,66,102,35,0.5546218487394958,0.3431372549019608,0.45701357466063347
ATP,G. Monfils,1539,988,1530,628,0.6419753086419753,0.41045751633986927,0.5265558813945911
ATP,G. Muller,517,349,540,181,0.6750483558994197,0.3351851851851852,0.5014191106906338
ATP,G. Pella,930,588,962,358,0.632258064516129,0.37214137214137216,0.5
ATP,G. Sakharov,69,36,77,24,0.5217391304347826,0.3116883116883117,0.410958904109589
ATP,G. Simon,1078,683,1108,423,0.6335807050092764,0.38176895306859204,0.505946935041171
ATP,Gabriel Diallo,415,245,404,159,0.5903614457831325,0.3935643564356436,0.4932844932844933
ATP,Gael Monfils,4281,2817,4269,1600,0.6580238262088297,0.37479503396579994,0.516608187134503
ATP,Gastao Elias,226,119,239,70,0.5265486725663717,0.2928870292887029,0.4064516129032258
ATP,Geoffrey Blancaneaux,72,33,65,18,0.4583333333333333,0.27692307692307694,0.3722627737226277
ATP,George Loffhagen,103,64,86,20,0.6213592233009708,0.23255813953488372,0.4444444444444444
ATP,Gerald Melzer,157,90,167,68,0.5732484076433121,0.40718562874251496,0.4876543209876543
ATP,Gianluca Mager,399,261,361,117,0.6541353383458647,0.32409972299168976,0.49736842105263157
ATP,Gijs Brouwer,305,203,322,103,0.6655737704918033,0.3198757763975155,0.4880382775119617
ATP,Gilles Muller,1340,931,1366,426,0.6947761194029851,0.3118594436310395,0.5014781966001478
ATP,Gilles Simon,2067,1293,2070,831,0.625544267053701,0.40144927536231884,0.5134155184916607
ATP,Giovanni Mpetshi Perricard,577,404,521,144,0.7001733102253033,0.2763915547024952,0.4990892531876138
ATP,Go Soeda,88,55,78,12,0.625,0.15384615384615385,0.4036144578313253
ATP,Gregoire Barrere,1299,814,1314,444,0.6266358737490377,0.3378995433789954,0.48143895905089934
ATP,Grigor Dimitrov,4869,3278,4976,1917,0.6732388580817417,0.3852491961414791,0.5276790248857288
ATP,Guido Andreozzi,372,228,338,97,0.6129032258064516,0.2869822485207101,0.45774647887323944
ATP,Guido Pella,2672,1705,2521,846,0.6380988023952096,0.3355811186037287,0.49123820527633355
ATP,Guillermo Garcia Lopez,609,384,643,237,0.6305418719211823,0.36858475894245724,0.4960063897763578
ATP,H Dellien,193,110,181,54,0.5699481865284974,0.2983425414364641,0.4385026737967914
ATP,H Gaston,658,391,602,230,0.5942249240121581,0.38205980066445183,0.4928571428571429
ATP,H Hurkacz,489,313,533,194,0.6400817995910021,0.36397748592870544,0.49608610567514677
ATP,H Laaksonen,461,270,417,157,0.5856832971800434,0.3764988009592326,0.4863325740318907
ATP,H Mayot,122,69,109,39,0.5655737704918032,0.3577981651376147,0.4675324675324675
ATP,H Watson,78,52,88,32,0.6666666666666666,0.36363636363636365,0.5060240963855421
ATP,H. Chung,789,531,809,310,0.6730038022813688,0.3831891223733004,0.5262828535669587
ATP,H. Dellien,277,155,251,96,0.5595667870036101,0.38247011952191234,0.4753787878787879
ATP,H. Gaston,149,76,148,61,0.5100671140939598,0.41216216216216217,0.4612794612794613
ATP,H. Hurkacz,693,443,718,242,0.6392496392496393,0.3370473537604457,0.48547129695251595
ATP,H. Laaksonen,467,290,464,184,0.6209850107066381,0.39655172413793105,0.5091299677765844
ATP,H. Zeballos,382,256,346,98,0.6701570680628273,0.2832369942196532,0.48626373626373626
ATP,Hamad Medjedovic,253,156,269,91,0.616600790513834,0.3382899628252788,0.4731800766283525
ATP,Harold Mayot,212,144,232,85,0.6792452830188679,0.36637931034482757,0.5157657657657657
ATP,Henri Laaksonen,968,613,924,296,0.6332644628099173,0.3203463203463203,0.48044397463002114
ATP,Henry Searle,122,78,114,33,0.639344262295082,0.2894736842105263,0.4703389830508475
ATP,Holger Rune,1490,979,1496,495,0.6570469798657718,0.33088235294117646,0.4936369725385131
ATP,Holger Vitus Nodskov Rune,93,52,97,27,0.5591397849462365,0.27835051546391754,0.41578947368421054
ATP,Horacio Zeballos,1033,689,996,304,0.6669893514036787,0.30522088353413657,0.4894036471168063
ATP,Hubert Hurkacz,3077,2082,3214,1137,0.6766330841728957,0.3537647790914748,0.5116833571769194
ATP,Hugo Dellien,702,387,632,203,0.5512820512820513,0.3212025316455696,0.44227886056971516
ATP,Hugo Gaston,719,406,665,242,0.564673157162726,0.36390977443609024,0.4682080924855491
ATP,Hugo Grenier,617,397,587,182,0.6434359805510534,0.3100511073253833,0.4808970099667774
ATP,Hyeon Chung,1261,795,1290,478,0.6304520222045995,0.3705426356589147,0.49901999215993725
ATP,I Begu,67,34,72,29,0.5074626865671642,0.4027777777777778,0.45323741007194246
ATP,I Ivashka,89,47,92,34,0.5280898876404494,0.3695652173913043,0.44751381215469616
ATP,I Swiatek,188,112,208,96,0.5957446808510638,0.46153846153846156,0.5252525252525253
ATP,I. Ivashka,457,272,454,177,0.5951859956236324,0.3898678414096916,0.49286498353457736
ATP,I. Karlovic,1447,1057,1367,336,0.7304768486523843,0.24579370885149962,0.49502487562189057
ATP,Illya Marchenko,231,135,260,95,0.5844155844155844,0.36538461538461536,0.4684317718940937
ATP,Ilya Ivashka,1737,1113,1737,656,0.6407599309153713,0.3776626367299942,0.5092112838226828
ATP,Ivan Dodig,113,67,119,39,0.5929203539823009,0.3277310924369748,0.45689655172413796
ATP,Ivo Karlovic,1593,1166,1617,404,0.7319522912743252,0.24984539270253556,0.48909657320872274
ATP,J Brady,405,255,364,161,0.6296296296296297,0.4423076923076923,0.540962288686606
ATP,J Brooksby,84,49,77,20,0.5833333333333334,0.2597402597402597,0.42857142857142855
ATP,J Chardy,371,203,350,121,0.5471698113207547,0.3457142857142857,0.44937586685159503
ATP,J Duckworth,465,280,411,151,0.6021505376344086,0.36739659367396593,0.4920091324200913
ATP,J Isner,481,345,495,162,0.7172557172557172,0.32727272727272727,0.5194672131147541
ATP,J Jung,124,65,143,66,0.5241935483870968,0.46153846153846156,0.49063670411985016
ATP,J Konta,35,20,35,14,0.5714285714285714,0.4,0.4857142857142857
ATP,J Londero,123,61,91,34,0.4959349593495935,0.37362637362637363,0.4439252336448598
ATP,J Millman,262,143,227,85,0.5458015267175572,0.3744493392070485,0.4662576687116564
ATP,J Munar,385,249,419,154,0.6467532467532467,0.36754176610978523,0.5012437810945274
ATP,J Ostapenko,78,39,79,34,0.5,0.43037974683544306,0.46496815286624205
ATP,J Paolini,39,16,41,12,0.41025641025641024,0.2926829268292683,0.35
ATP,J Pegula,264,158,290,128,0.5984848484848485,0.4413793103448276,0.516245487364621
ATP,J Rodionov,335,194,309,123,0.5791044776119403,0.39805825242718446,0.4922360248447205
ATP,J Sinner,1073,672,1102,458,0.6262814538676608,0.41560798548094374,0.5195402298850574
ATP,J Sock,177,113,205,80,0.6384180790960452,0.3902439024390244,0.5052356020942408
ATP,J Sousa,157,81,151,41,0.5159235668789809,0.271523178807947,0.3961038961038961
ATP,J Struff,100,66,108,30,0.66,0.2777777777777778,0.46153846153846156
ATP,J Teichmann,42,23,54,14,0.5476190476190477,0.25925925925925924,0.3854166666666667
ATP,J Thompson,333,185,292,95,0.5555555555555556,0.3253424657534247,0.448
ATP,J Vesely,473,297,490,181,0.627906976744186,0.3693877551020408,0.4963655244029076
ATP,J. Benneteau,602,363,652,257,0.6029900332225914,0.3941717791411043,0.4944178628389155
ATP,J. Chardy,1013,650,1041,337,0.6416584402764067,0.32372718539865514,0.48052580331061345
ATP,J. Del Potro,1323,875,1407,551,0.6613756613756614,0.3916133617626155,0.5223443223443224
ATP,J. Donaldson,391,254,364,112,0.649616368286445,0.3076923076923077,0.4847682119205298
ATP,J. Duckworth,422,253,330,84,0.5995260663507109,0.2545454545454545,0.44813829787234044
ATP,J. Isner,931,709,1002,276,0.761546723952739,0.2754491017964072,0.5095706156233833
ATP,J. Kovalik,334,210,364,112,0.6287425149700598,0.3076923076923077,0.46131805157593125
ATP,J. Kubler,279,158,257,98,0.5663082437275986,0.38132295719844356,0.47761194029850745
ATP,J. Londero,517,326,510,192,0.6305609284332688,0.3764705882352941,0.5043816942551119
ATP,J. Millman,1237,753,1089,409,0.608730800323363,0.3755739210284665,0.4995700773860705
ATP,J. Munar,831,489,854,322,0.5884476534296029,0.3770491803278688,0.48130563798219583
ATP,J. Sinner,192,115,194,81,0.5989583333333334,0.4175257731958763,0.5077720207253886
ATP,J. Smith,99,59,84,21,0.5959595959595959,0.25,0.4371584699453552
ATP,J. Sock,398,233,372,114,0.585427135678392,0.3064516129032258,0.45064935064935063
ATP,J. Sousa,922,590,936,295,0.6399132321041214,0.31517094017094016,0.47631862217438103
ATP,J. Struff,1117,706,1049,385,0.6320501342882722,0.36701620591039086,0.5036934441366574
ATP,J. Thompson,1032,651,994,373,0.6308139534883721,0.37525150905432597,0.5054294175715696
ATP,J. Tipsarevic,267,153,248,82,0.5730337078651685,0.33064516129032256,0.4563106796116505
ATP,J. Tsonga,874,589,931,317,0.6739130434782609,0.34049409237379163,0.5019390581717451
ATP,J. Vesely,482,277,438,132,0.5746887966804979,0.3013698630136986,0.44456521739130433
ATP,J. Zopp,387,239,403,153,0.6175710594315246,0.37965260545905705,0.4962025316455696
ATP,J.J. Wolf,928,589,945,353,0.634698275862069,0.37354497354497357,0.5029364655632674
ATP,JC Aragone,86,44,74,21,0.5116279069767442,0.28378378378378377,0.40625
ATP,Jack Draper,1808,1176,1680,627,0.6504424778761062,0.3732142857142857,0.5169151376146789
ATP,Jack Sock,2452,1600,2461,868,0.6525285481239804,0.35270215359609913,0.5023407286790149
ATP,Jacob Fearnley,229,162,252,79,0.7074235807860262,0.3134920634920635,0.501039501039501
ATP,Jakub Mensik,928,567,866,308,0.6109913793103449,0.3556581986143187,0.48773690078037907
ATP,James Duckworth,1721,1060,1613,530,0.6159209761766414,0.328580285182889,0.47690461907618475
ATP,James Ward,265,167,233,74,0.630188679245283,0.31759656652360513,0.4839357429718876
ATP,Jan Choinski,591,364,522,174,0.6159052453468697,0.3333333333333333,0.4833782569631626
ATP,Jan Lennard Struff,2771,1821,2752,922,0.6571634788884879,0.33502906976744184,0.496650371175086
ATP,Janko Tipsarevic,712,437,658,231,0.6137640449438202,0.35106382978723405,0.48759124087591244
ATP,Jannik Sinner,4350,2932,4689,1895,0.6740229885057472,0.40413734271699725,0.5340192499170262
ATP,Jared Donaldson,877,560,855,306,0.6385404789053591,0.35789473684210527,0.5
ATP,Jason Jung,225,134,236,84,0.5955555555555555,0.3559322033898305,0.47288503253796094
ATP,Jason Kubler,1251,781,1168,409,0.6243005595523581,0.3501712328767123,0.4919388176932617
ATP,Jaume Munar,1551,905,1590,594,0.5834945196647324,0.37358490566037733,0.47723654886978667
ATP,Jay Clarke,595,386,566,172,0.6487394957983194,0.303886925795053,0.4806201550387597
ATP,Jenson Brooksby,1343,809,1310,553,0.6023827252419955,0.4221374045801527,0.5133810780248775
ATP,Jeremy Chardy,1704,1082,1639,512,0.6349765258215962,0.312385600976205,0.4768172300329046
ATP,Jerzy Janowicz,576,379,568,158,0.6579861111111112,0.27816901408450706,0.46940559440559443
ATP,Ji Londero,476,268,439,170,0.5630252100840336,0.38724373576309795,0.4786885245901639
ATP,Jiri Lehecka,1130,734,1145,408,0.6495575221238938,0.3563318777292576,0.501978021978022
ATP,Jiri Vesely,3127,2054,3003,980,0.6568596098496962,0.32634032634032634,0.49494290375203914
ATP,Jl Struff,781,489,804,314,0.6261203585147247,0.39054726368159204,0.5066246056782334
ATP,Jo Wilfried Tsonga,1787,1233,1829,668,0.6899832120872972,0.3652268999453253,0.5257190265486725
ATP,Joao Sousa,1922,1183,1955,689,0.6155046826222684,0.3524296675191816,0.48284756254836214
ATP,John Isner,4419,3249,4621,1370,0.7352342158859471,0.29647262497294957,0.5109513274336284
ATP,John Millman,2298,1457,2310,871,0.634029590948651,0.37705627705627703,0.5052083333333334
ATP,John Patrick Smith,89,44,57,13,0.4943820224719101,0.22807017543859648,0.3904109589041096
ATP,Jordan Thompson,3627,2310,3684,1330,0.6368899917287014,0.36102062975027144,0.49787990698946794
ATP,Jozef Kovalik,365,205,352,106,0.5616438356164384,0.30113636363636365,0.43375174337517436
ATP,Juan Ignacio Londero,553,336,564,218,0.6075949367088608,0.38652482269503546,0.4959713518352731
ATP,Juan Manuel Cerundolo,329,175,271,90,0.5319148936170213,0.33210332103321033,0.44166666666666665
ATP,Juan Martin Del Potro,1627,1125,1788,686,0.6914566687154272,0.383668903803132,0.5303074670571011
ATP,Juan Martin del Potro,616,420,684,244,0.6818181818181818,0.3567251461988304,0.5107692307692308
ATP,Juan Pablo Varillas,284,162,295,101,0.5704225352112676,0.3423728813559322,0.4542314335060449
ATP,Julien Benneteau,722,458,738,253,0.6343490304709142,0.3428184281842818,0.48698630136986304
ATP,Juncheng Shang,644,426,647,230,0.6614906832298136,0.3554868624420402,0.5081332300542215
ATP,Jurgen Melzer,111,62,103,32,0.5585585585585585,0.3106796116504854,0.4392523364485981
ATP,Jw Tsonga,134,82,126,41,0.6119402985074627,0.3253968253968254,0.47307692307692306
ATP,K Anderson,532,356,535,176,0.6691729323308271,0.32897196261682243,0.4985941893158388
ATP,K Birrell,82,45,55,12,0.5487804878048781,0.21818181818181817,0.41605839416058393
ATP,K Boulter,60,26,39,13,0.43333333333333335,0.3333333333333333,0.3939393939393939
ATP,K Coppejans,159,99,145,48,0.6226415094339622,0.3310344827586207,0.48355263157894735
ATP,K Flipkens,73,38,57,20,0.5205479452054794,0.3508771929824561,0.4461538461538462
ATP,K Juvan,86,44,105,43,0.5116279069767442,0.4095238095238095,0.45549738219895286
ATP,K Kanepi,169,105,159,69,0.621301775147929,0.4339622641509434,0.5304878048780488
ATP,K Khachanov,931,596,933,361,0.640171858216971,0.38692390139335475,0.5134120171673819
ATP,K Majchrzak,410,237,411,143,0.5780487804878048,0.34793187347931875,0.4628501827040195
ATP,K Mladenovic,122,60,121,49,0.4918032786885246,0.4049586776859504,0.448559670781893
ATP,K Muchova,378,231,415,186,0.6111111111111112,0.44819277108433736,0.5258511979823455
ATP,K Nishikori,800,479,868,351,0.59875,0.4043778801843318,0.49760191846522783
ATP,K Siniakova,105,53,94,35,0.5047619047619047,0.3723404255319149,0.44221105527638194
ATP,K. Anderson,1172,786,1173,413,0.6706484641638225,0.35208866155157714,0.5113006396588486
ATP,K. Coppejans,101,50,129,57,0.49504950495049505,0.4418604651162791,0.4652173913043478
ATP,K. Edmund,1487,968,1478,529,0.6509751176866173,0.35791610284167796,0.5048903878583474
ATP,K. Khachanov,1987,1299,2042,800,0.653749370910921,0.3917727717923604,0.5209729461404815
ATP,K. King,107,58,86,27,0.5420560747663551,0.313953488372093,0.44041450777202074
ATP,K. Majchrzak,123,64,109,36,0.5203252032520326,0.3302752293577982,0.43103448275862066
ATP,K. Nishikori,1656,1071,1690,666,0.6467391304347826,0.3940828402366864,0.5191273161984459
ATP,Ka Pliskova,133,74,119,58,0.556390977443609,0.48739495798319327,0.5238095238095238
ATP,Kamil Majchrzak,912,577,945,299,0.6326754385964912,0.3164021164021164,0.4717285945072698
ATP,Karen Khachanov,4689,3109,4815,1691,0.6630411601620815,0.35119418483904463,0.5050505050505051
ATP,Kei Nishikori,4150,2654,4179,1647,0.6395180722891566,0.39411342426417806,0.5163885220314564
ATP,Kevin Anderson,3859,2769,3988,1272,0.7175434050272091,0.31895687061183553,0.5149738753663821
ATP,Kimmer Coppejans,184,104,124,35,0.5652173913043478,0.28225806451612906,0.4512987012987013
ATP,Konstantin Kravchuk,299,192,267,64,0.6421404682274248,0.2397003745318352,0.45229681978798586
ATP,Kr Pliskova,88,56,78,26,0.6363636363636364,0.3333333333333333,0.4939759036144578
ATP,Kyle Edmund,2164,1393,2165,790,0.6437153419593346,0.3648960739030023,0.5042735042735043
ATP,Kyrian Jacquet,89,46,80,25,0.5168539325842697,0.3125,0.42011834319526625
ATP,L Broady,132,74,102,28,0.5606060606060606,0.27450980392156865,0.4358974358974359
ATP,L Cabrera,50,19,48,16,0.38,0.3333333333333333,0.35714285714285715
ATP,L Davis,105,50,90,42,0.47619047619047616,0.4666666666666667,0.4717948717948718
ATP,L Djere,591,339,576,222,0.5736040609137056,0.3854166666666667,0.480719794344473
ATP,L Fernandez,56,25,55,19,0.44642857142857145,0.34545454545454546,0.3963963963963964
ATP,L Giustino,322,170,294,110,0.5279503105590062,0.3741496598639456,0.45454545454545453
ATP,L Harris,602,403,598,194,0.6694352159468439,0.32441471571906355,0.4975
ATP,L Musetti,466,282,461,183,0.6051502145922747,0.3969631236442516,0.5016181229773463
ATP,L Pouille,91,44,75,21,0.4835164835164835,0.28,0.39156626506024095
ATP,L Samsonova,124,75,119,47,0.6048387096774194,0.3949579831932773,0.5020576131687243
ATP,L Siegemund,43,14,34,9,0.32558139534883723,0.2647058823529412,0.2987012987012987
ATP,L Sonego,674,440,661,240,0.6528189910979229,0.3630862329803328,0.5093632958801498
ATP,L Tu,130,91,130,35,0.7,0.2692307692307692,0.4846153846153846
ATP,L Zhu,47,28,48,33,0.5957446808510638,0.6875,0.6421052631578947
ATP,L. Djere,897,562,873,305,0.6265328874024526,0.34936998854524626,0.48983050847457626
ATP,L. Giustino,82,41,60,12,0.5,0.2,0.3732394366197183
ATP,L. Harris,349,203,360,123,0.5816618911174785,0.3416666666666667,0.459802538787024
ATP,L. Lacko,277,175,266,98,0.631768953068592,0.3684210526315789,0.5027624309392266
ATP,L. Mayer,1091,733,1159,396,0.6718606782768103,0.34167385677308026,0.5017777777777778
ATP,L. Pouille,1445,981,1521,540,0.6788927335640138,0.35502958579881655,0.5128118678354686
ATP,L. Rosol,130,71,106,33,0.5461538461538461,0.3113207547169811,0.4406779661016949
ATP,L. Sonego,447,276,362,96,0.6174496644295302,0.26519337016574585,0.45982694684796044
ATP,L. Vanni,175,113,156,48,0.6457142857142857,0.3076923076923077,0.486404833836858
ATP,Laslo Djere,2503,1593,2464,842,0.6364362764682381,0.3417207792207792,0.490235554660761
ATP,Laurent Lokoli,259,156,272,100,0.6023166023166023,0.36764705882352944,0.4821092278719397
ATP,Learner Tien,334,175,293,99,0.5239520958083832,0.3378839590443686,0.4370015948963317
ATP,Leonardo Mayer,998,635,967,326,0.6362725450901804,0.33712512926577043,0.489058524173028
ATP,Li Tu,121,63,90,23,0.5206611570247934,0.25555555555555554,0.4075829383886256
ATP,Liam Broady,1161,698,1156,435,0.6012058570198106,0.3762975778546713,0.4889943892965041
ATP,Lloyd Harris,1766,1170,1897,647,0.6625141562853907,0.3410648392198208,0.49604149604149606
ATP,Lorenzo Musetti,2398,1552,2462,915,0.6472060050041701,0.3716490658001625,0.5076131687242799
ATP,Lorenzo Sonego,2079,1331,2115,743,0.6402116402116402,0.3513002364066194,0.4945159752026705
ATP,Luca Nardi,192,107,204,69,0.5572916666666666,0.3382352941176471,0.4444444444444444
ATP,Luca Van Assche,387,224,361,123,0.5788113695090439,0.3407202216066482,0.46390374331550804
ATP,Luca Vanni,28,12,22,5,0.42857142857142855,0.22727272727272727,0.34
ATP,Lucas Pouille,2918,1871,2879,1046,0.6411925976696368,0.36332059742966305,0.5031913058478523
ATP,Luciano Darderi,472,292,466,162,0.6186440677966102,0.34763948497854075,0.4840085287846482
ATP,Lukas Klein,144,96,178,64,0.6666666666666666,0.3595505617977528,0.4968944099378882
ATP,Lukas Lacko,583,365,502,165,0.6260720411663808,0.3286852589641434,0.48847926267281105
ATP,Lukas Rosol,454,309,458,148,0.6806167400881057,0.3231441048034934,0.5010964912280702
ATP,M Barthel,85,58,106,41,0.6823529411764706,0.3867924528301887,0.518324607329843
ATP,M Berrettini,882,632,996,369,0.7165532879818595,0.3704819277108434,0.533013844515442
ATP,M Bourgue,90,49,100,35,0.5444444444444444,0.35,0.4421052631578947
ATP,M Bouzkova,63,39,101,40,0.6190476190476191,0.39603960396039606,0.4817073170731707
ATP,M Brengle,54,33,46,30,0.6111111111111112,0.6521739130434783,0.63
ATP,M Buzarnescu,87,52,73,19,0.5977011494252874,0.2602739726027397,0.44375
ATP,M Cecchinato,778,483,782,317,0.6208226221079691,0.4053708439897698,0.5128205128205128
ATP,M Cilic,382,242,406,141,0.6335078534031413,0.3472906403940887,0.4860406091370558
ATP,M Cressy,91,73,129,49,0.8021978021978022,0.3798449612403101,0.5545454545454546
ATP,M Doi,71,30,44,16,0.4225352112676056,0.36363636363636365,0.4
ATP,M Fucsovics,993,601,949,388,0.6052366565961732,0.4088514225500527,0.5092687950566427
ATP,M Gasparyan,56,26,43,13,0.4642857142857143,0.3023255813953488,0.3939393939393939
ATP,M Giron,798,476,734,261,0.5964912280701754,0.3555858310626703,0.4810704960835509
ATP,M Hibi,84,45,87,37,0.5357142857142857,0.42528735632183906,0.47953216374269003
ATP,M Inglis,65,37,63,21,0.5692307692307692,0.3333333333333333,0.453125
ATP,M Janvier,115,65,113,43,0.5652173913043478,0.3805309734513274,0.47368421052631576
ATP,M Kecmanovic,428,241,471,200,0.5630841121495327,0.42462845010615713,0.4905450500556173
ATP,M Kostyuk,70,41,66,23,0.5857142857142857,0.3484848484848485,0.47058823529411764
ATP,M Kukushkin,422,223,337,120,0.5284360189573459,0.3560830860534125,0.4519104084321476
ATP,M Marterer,112,64,88,24,0.5714285714285714,0.2727272727272727,0.44
